Date,Close
1/25/2021 15:00:00,3490
1/26/2021 15:00:00,3400
1/27/2021 15:00:00,3350
1/28/2021 15:00:00,3350
1/29/2021 15:00:00,3270
2/1/2021 15:00:00,3250
2/2/2021 15:00:00,3240
2/3/2021 15:00:00,3250
2/4/2021 15:00:00,3250
2/5/2021 15:00:00,3280
2/8/2021 15:00:00,3300
2/9/2021 15:00:00,3300
2/10/2021 15:00:00,3340
2/11/2021 15:00:00,3330
2/15/2021 15:00:00,3390
2/16/2021 15:00:00,3400
2/17/2021 15:00:00,3400
2/18/2021 15:00:00,3410
2/19/2021 15:00:00,3440
2/22/2021 15:00:00,3450
2/23/2021 16:00:00,3450
2/24/2021 15:00:00,3440
2/25/2021 15:00:00,3430
2/26/2021 15:00:00,3420
3/1/2021 15:00:00,3510
3/2/2021 15:00:00,3530
3/3/2021 15:00:00,3530
3/4/2021 15:00:00,3540
3/5/2021 15:00:00,3510
3/8/2021 16:00:00,3510
3/9/2021 15:00:00,3500
3/10/2021 15:00:00,3500
3/12/2021 15:00:00,3500
3/15/2021 15:00:00,3500
3/16/2021 15:00:00,3480
3/17/2021 15:00:00,3500
3/18/2021 15:00:00,3500
3/19/2021 15:00:00,3510
3/22/2021 15:00:00,3640
3/23/2021 15:00:00,3580
3/24/2021 15:00:00,3540
3/25/2021 15:00:00,3510
3/26/2021 15:00:00,3530
3/29/2021 15:00:00,3520
3/30/2021 15:00:00,3530
3/31/2021 15:00:00,3480
4/1/2021 15:00:00,3490
4/5/2021 15:00:00,3500
4/6/2021 15:00:00,3540
4/7/2021 15:00:00,3540
4/8/2021 15:00:00,3530
4/9/2021 15:00:00,3540
4/12/2021 15:00:00,3480
4/13/2021 15:00:00,3480
4/14/2021 15:00:00,3490
4/15/2021 15:00:00,3480
4/16/2021 15:00:00,3480
4/19/2021 15:00:00,3490
4/20/2021 15:00:00,3480
4/21/2021 15:00:00,3470
4/22/2021 15:00:00,3480
4/23/2021 15:00:00,3480
4/26/2021 15:00:00,3500
4/27/2021 15:00:00,3500
4/28/2021 15:00:00,3500
4/29/2021 15:00:00,3510
4/30/2021 15:00:00,3510
5/3/2021 16:00:00,3500
5/4/2021 16:00:00,3520
5/5/2021 15:00:00,3500
5/6/2021 15:00:00,3490
5/7/2021 15:00:00,3490
5/10/2021 16:00:00,3500
5/11/2021 16:00:00,3500
5/17/2021 15:00:00,3470
5/18/2021 15:00:00,3500
5/19/2021 15:00:00,3500
5/20/2021 15:00:00,3510
5/21/2021 15:00:00,3510
5/24/2021 15:00:00,3600
5/25/2021 15:00:00,3510
5/27/2021 15:00:00,3590
5/28/2021 15:00:00,3600
5/31/2021 15:00:00,3590
6/2/2021 15:00:00,3580
6/3/2021 15:00:00,3550
6/4/2021 15:00:00,3530
6/7/2021 15:00:00,3550
6/8/2021 15:00:00,3550
6/9/2021 15:00:00,3570
6/10/2021 15:00:00,3590
6/11/2021 15:00:00,3590
6/14/2021 16:00:00,3580
6/15/2021 15:00:00,3570
6/16/2021 15:00:00,3570
6/17/2021 15:00:00,3570
6/18/2021 15:00:00,3520
6/21/2021 16:00:00,3530
6/22/2021 15:00:00,3540
6/23/2021 15:00:00,3530
6/24/2021 15:00:00,3540
6/25/2021 15:00:00,3570
6/28/2021 16:00:00,3570
6/29/2021 15:00:00,3560
6/30/2021 15:00:00,3560
7/1/2021 15:00:00,3550
7/2/2021 15:00:00,3550
7/5/2021 15:00:00,3540
7/6/2021 15:00:00,3490
7/7/2021 15:00:00,3500
7/8/2021 15:00:00,3500
7/9/2021 15:00:00,3500
7/12/2021 15:00:00,3500
7/13/2021 15:00:00,3480
7/14/2021 15:00:00,3480
7/15/2021 15:00:00,3480
7/16/2021 15:00:00,3470
7/19/2021 15:00:00,3460
7/21/2021 15:00:00,3470
7/22/2021 15:00:00,3470
7/23/2021 15:00:00,3470
7/26/2021 15:00:00,3480
7/27/2021 15:00:00,3500
7/28/2021 15:00:00,3480
7/29/2021 15:00:00,3500
7/30/2021 15:00:00,3470
8/2/2021 15:00:00,3490
8/3/2021 15:00:00,3490
8/4/2021 15:00:00,3500
8/5/2021 15:00:00,3490
8/6/2021 15:00:00,3490
8/9/2021 15:00:00,3490
8/10/2021 15:00:00,3490
8/12/2021 15:00:00,3620
8/13/2021 15:00:00,3600
8/16/2021 15:00:00,3580
8/18/2021 15:00:00,3590
8/19/2021 15:00:00,3590
8/20/2021 15:00:00,3600
8/23/2021 16:00:00,3600
8/24/2021 16:00:00,3590
8/25/2021 15:00:00,3590
8/26/2021 15:00:00,3600
8/27/2021 15:00:00,3630
8/30/2021 15:00:00,3660
8/31/2021 15:00:00,3640
9/1/2021 15:00:00,3700
9/2/2021 15:00:00,3670
9/3/2021 15:00:00,3740
9/6/2021 15:00:00,3810
9/7/2021 15:00:00,3880
9/8/2021 15:00:00,3880
9/9/2021 15:00:00,3930
9/10/2021 15:00:00,4000
9/13/2021 15:00:00,4030
9/14/2021 15:00:00,3960
9/15/2021 15:00:00,3990
9/16/2021 15:00:00,4090
9/17/2021 15:00:00,4570
9/20/2021 15:00:00,5075
9/21/2021 15:00:00,4960
9/22/2021 15:00:00,4920
9/23/2021 15:00:00,4810
9/24/2021 15:00:00,4870
9/27/2021 15:00:00,4910
9/28/2021 15:00:00,4570
9/29/2021 15:00:00,4260
9/30/2021 15:00:00,3970
10/1/2021 15:00:00,3750
10/4/2021 15:00:00,3860
10/5/2021 15:00:00,3860
10/6/2021 15:00:00,3890
10/7/2021 15:00:00,3850
10/8/2021 15:00:00,3850
10/11/2021 15:00:00,3840
10/12/2021 16:00:00,3880
10/13/2021 15:00:00,3970
10/14/2021 16:00:00,3960
10/15/2021 16:00:00,4080
10/18/2021 15:00:00,4160
10/19/2021 15:00:00,4200
10/21/2021 15:00:00,4060
10/22/2021 15:00:00,4120
10/25/2021 15:00:00,4100
10/26/2021 15:00:00,4150
10/27/2021 15:00:00,4120
10/28/2021 15:00:00,4050
10/29/2021 15:00:00,4050
11/1/2021 15:00:00,4120
11/2/2021 15:00:00,4120
11/3/2021 15:00:00,4430
11/4/2021 16:00:00,4430
11/5/2021 15:00:00,4380
11/8/2021 15:00:00,4420
11/9/2021 15:00:00,4530
11/10/2021 15:00:00,4510
11/11/2021 15:00:00,4450
11/12/2021 15:00:00,4380
11/15/2021 15:00:00,4390
11/16/2021 15:00:00,4450
11/17/2021 15:00:00,4470
11/18/2021 15:00:00,4490
11/19/2021 15:00:00,4530
11/22/2021 15:00:00,4530
11/23/2021 15:00:00,4520
11/24/2021 15:00:00,4560
11/25/2021 15:00:00,4610
11/26/2021 15:00:00,4600
11/29/2021 15:00:00,4610
11/30/2021 15:00:00,4600
12/1/2021 16:00:00,4600
12/2/2021 16:00:00,4570
12/3/2021 16:00:00,4700
12/6/2021 16:00:00,4750
12/7/2021 16:00:00,4740
12/8/2021 16:00:00,4760
12/9/2021 16:00:00,4790
12/10/2021 16:00:00,4800
12/13/2021 16:00:00,4760
12/14/2021 16:00:00,4710
12/15/2021 16:00:00,4790
12/16/2021 16:00:00,4770
12/17/2021 16:00:00,4760
12/20/2021 16:00:00,4620
12/21/2021 16:00:00,4560
12/22/2021 16:00:00,4550
12/23/2021 16:00:00,4520
12/24/2021 16:00:00,4540
12/27/2021 16:00:00,4570
12/28/2021 16:00:00,4620
12/29/2021 16:00:00,4620
12/30/2021 16:00:00,4600
1/3/2022 16:00:00,4550
1/4/2022 16:00:00,4540
1/5/2022 16:00:00,4550
1/6/2022 16:00:00,4600
1/7/2022 16:00:00,4650
1/10/2022 16:00:00,4760
1/11/2022 16:00:00,4820
1/12/2022 16:00:00,4810
1/13/2022 16:00:00,4820
1/14/2022 16:00:00,4790
1/17/2022 16:00:00,4800
1/18/2022 16:00:00,4790
1/19/2022 16:00:00,4690
1/20/2022 16:00:00,4690
1/21/2022 16:00:00,4690
1/24/2022 16:00:00,4730
1/25/2022 16:00:00,4730
1/26/2022 16:00:00,4760
1/27/2022 16:00:00,4750
1/28/2022 16:00:00,4770
1/31/2022 16:00:00,4770
2/2/2022 16:00:00,4780
2/3/2022 16:00:00,4780
2/4/2022 16:00:00,4770
2/7/2022 16:00:00,4780
2/8/2022 16:00:00,4770
2/9/2022 16:00:00,4780
2/10/2022 16:00:00,4790
2/11/2022 16:00:00,4820
2/14/2022 16:00:00,5050
2/15/2022 16:00:00,5025
2/16/2022 16:00:00,5050
2/17/2022 16:00:00,5100
2/18/2022 16:00:00,5150
2/21/2022 16:00:00,5150
2/22/2022 16:00:00,5150
2/23/2022 16:00:00,5075
2/24/2022 16:00:00,4980
2/25/2022 16:00:00,4990
3/1/2022 16:00:00,5025
3/2/2022 16:00:00,5075
3/4/2022 16:00:00,5075
3/7/2022 16:00:00,5075
3/8/2022 16:00:00,5025
3/9/2022 16:00:00,5025
3/10/2022 16:00:00,5075
3/11/2022 16:00:00,5100
3/14/2022 16:00:00,5100
3/15/2022 16:00:00,5050
3/16/2022 16:00:00,5050
3/17/2022 16:00:00,5050
3/18/2022 16:00:00,5175
3/21/2022 16:00:00,5200
3/22/2022 16:00:00,5250
3/23/2022 16:00:00,5275
3/24/2022 16:00:00,5300
3/25/2022 16:00:00,5350
3/28/2022 16:00:00,5400
3/29/2022 16:00:00,5525
3/30/2022 16:00:00,5750
3/31/2022 16:00:00,6150
4/1/2022 16:00:00,6300
4/4/2022 16:00:00,6275
4/5/2022 16:00:00,6200
4/6/2022 16:00:00,5900
4/7/2022 16:00:00,6200
4/8/2022 16:00:00,6100
4/11/2022 16:00:00,6050
4/12/2022 16:00:00,5900
4/13/2022 16:00:00,5975
4/14/2022 16:00:00,6050
4/18/2022 16:00:00,6075
4/19/2022 16:00:00,6050
4/20/2022 16:00:00,6000
4/21/2022 16:00:00,5975
4/22/2022 16:00:00,5975
4/25/2022 16:00:00,5975
4/26/2022 16:00:00,5975
4/27/2022 16:00:00,6050
4/28/2022 16:00:00,6075
5/9/2022 16:00:00,6075
5/10/2022 16:00:00,5975
5/11/2022 16:00:00,5975
5/12/2022 16:00:00,6000
5/13/2022 16:00:00,6025
5/17/2022 16:00:00,6350
5/18/2022 16:00:00,6300
5/19/2022 16:00:00,6325
5/20/2022 16:00:00,6375
5/23/2022 16:00:00,6125
5/24/2022 16:00:00,6275
5/25/2022 16:00:00,6250
5/27/2022 16:00:00,6225
5/30/2022 16:00:00,6300
5/31/2022 16:00:00,6350
6/2/2022 16:00:00,6500
6/3/2022 16:00:00,6600
6/6/2022 16:00:00,6600
6/7/2022 16:00:00,6550
6/8/2022 16:00:00,6550
6/9/2022 16:00:00,6475
6/10/2022 16:00:00,6400
6/13/2022 16:00:00,6275
6/14/2022 16:00:00,6350
6/15/2022 16:00:00,6350
6/16/2022 16:00:00,6475
6/17/2022 16:00:00,6250
6/20/2022 16:00:00,6000
6/21/2022 16:00:00,6125
6/22/2022 16:00:00,6100
6/23/2022 16:00:00,5925
6/24/2022 16:00:00,5950
6/27/2022 16:00:00,5975
6/28/2022 16:00:00,6000
6/29/2022 16:00:00,6000
6/30/2022 16:00:00,5925
7/1/2022 16:00:00,5675
7/4/2022 16:00:00,5800
7/5/2022 16:00:00,6025
7/6/2022 16:00:00,5950
7/7/2022 16:00:00,6000
7/8/2022 16:00:00,6000
7/11/2022 16:00:00,6000
7/12/2022 16:00:00,6100
7/13/2022 16:00:00,6100
7/14/2022 16:00:00,6125
7/15/2022 16:00:00,6075
7/18/2022 16:00:00,6050
7/19/2022 16:00:00,6075
7/20/2022 16:00:00,6150
7/21/2022 16:00:00,6150
7/22/2022 16:00:00,6250
7/25/2022 16:00:00,6375
7/26/2022 16:00:00,6325
7/27/2022 16:00:00,6275
7/28/2022 16:00:00,6300
7/29/2022 16:00:00,6150
8/1/2022 16:00:00,6150
8/2/2022 16:00:00,6175
8/3/2022 16:00:00,6275
8/4/2022 16:00:00,6225
8/5/2022 16:00:00,6200
8/8/2022 16:00:00,6225
8/9/2022 16:00:00,6300
8/10/2022 16:00:00,6300
8/11/2022 16:00:00,6300
8/12/2022 16:00:00,6350
8/15/2022 16:00:00,6375
8/16/2022 16:00:00,6275
8/18/2022 16:00:00,6150
8/19/2022 16:00:00,6225
8/22/2022 16:00:00,6225
8/23/2022 16:00:00,6275
8/24/2022 16:00:00,6200
8/25/2022 16:00:00,6250
8/26/2022 16:00:00,6275
8/29/2022 16:00:00,6250
8/30/2022 16:00:00,6350
8/31/2022 16:00:00,6325
9/1/2022 15:00:00,6350
9/2/2022 15:00:00,6550
9/5/2022 16:00:00,6800
9/6/2022 16:00:00,6925
9/7/2022 16:00:00,6875
9/8/2022 16:00:00,6825
9/9/2022 16:00:00,6850
9/12/2022 16:00:00,6825
9/13/2022 16:00:00,6850
9/14/2022 16:00:00,6875
9/15/2022 16:00:00,7225
9/16/2022 16:00:00,7250
9/19/2022 16:00:00,7250
9/20/2022 16:00:00,7275
9/21/2022 16:00:00,7450
9/22/2022 16:00:00,7100
9/23/2022 16:00:00,7275
9/26/2022 16:00:00,7175
9/27/2022 16:00:00,7125
9/28/2022 16:00:00,7100
9/29/2022 16:00:00,6975
9/30/2022 16:00:00,6500
10/3/2022 16:00:00,6050
10/4/2022 16:00:00,6225
10/5/2022 16:00:00,6300
10/6/2022 16:00:00,6200
10/7/2022 16:00:00,6125
10/10/2022 16:00:00,5975
10/11/2022 16:00:00,5825
10/12/2022 16:00:00,5825
10/13/2022 16:00:00,5750
10/14/2022 16:00:00,5625
10/17/2022 16:00:00,5650
10/18/2022 16:00:00,5850
10/19/2022 16:00:00,5775
10/20/2022 16:00:00,5775
10/21/2022 16:00:00,5825
10/24/2022 16:00:00,5800
10/25/2022 16:00:00,5750
10/26/2022 16:00:00,5800
10/27/2022 16:00:00,5750
10/28/2022 16:00:00,5750
10/31/2022 16:00:00,5850
11/1/2022 15:00:00,5775
11/2/2022 15:00:00,5600
11/3/2022 16:00:00,5625
11/4/2022 16:00:00,5625
11/7/2022 16:00:00,5600
11/8/2022 16:00:00,5650
11/9/2022 16:00:00,5575
11/10/2022 16:00:00,5475
11/11/2022 16:00:00,5400
11/14/2022 16:00:00,5300
11/15/2022 16:00:00,5475
11/16/2022 16:00:00,5450
11/17/2022 16:00:00,5450
11/18/2022 16:00:00,5500
11/21/2022 16:00:00,5625
11/22/2022 16:00:00,5550
11/23/2022 16:00:00,5575
11/24/2022 16:00:00,5575
11/25/2022 16:00:00,5550
11/28/2022 16:00:00,5500
11/29/2022 16:00:00,5475
11/30/2022 16:00:00,5500
12/1/2022 16:00:00,5500
12/2/2022 16:00:00,5450
12/5/2022 16:00:00,5475
12/6/2022 16:00:00,5425
12/7/2022 16:00:00,5400
12/8/2022 16:00:00,5325
12/9/2022 16:00:00,5250
12/12/2022 16:00:00,5225
12/13/2022 16:00:00,5300
12/14/2022 16:00:00,5300
12/15/2022 16:00:00,5300
12/16/2022 16:00:00,5325
12/19/2022 16:00:00,5325
12/20/2022 16:00:00,5275
12/21/2022 16:00:00,5300
12/22/2022 16:00:00,5325
12/23/2022 16:00:00,5275
12/26/2022 16:00:00,5250
12/27/2022 16:00:00,5225
12/28/2022 16:00:00,5225
12/29/2022 16:00:00,5225
12/30/2022 16:00:00,5275
1/2/2023 16:00:00,5300
1/3/2023 16:00:00,5300
1/4/2023 16:00:00,5200
1/5/2023 16:00:00,5175
1/6/2023 16:00:00,5200
1/9/2023 16:00:00,5300
1/10/2023 16:00:00,5250
1/11/2023 16:00:00,5225
1/12/2023 16:00:00,5300
1/13/2023 16:00:00,5200
1/16/2023 16:00:00,5200
1/17/2023 16:00:00,5250
1/18/2023 16:00:00,5225
1/19/2023 16:00:00,5225
1/20/2023 16:00:00,5275
1/24/2023 16:00:00,5300
1/25/2023 16:00:00,5350
1/26/2023 16:00:00,5275
1/27/2023 16:00:00,5300
1/30/2023 16:00:00,5300
1/31/2023 16:00:00,5325
2/1/2023 16:00:00,5300
2/2/2023 16:00:00,5275
2/3/2023 16:00:00,5275
2/6/2023 16:00:00,5225
2/7/2023 16:00:00,5275
2/8/2023 16:00:00,5275
2/9/2023 16:00:00,5250
2/10/2023 16:00:00,5250
2/13/2023 16:00:00,5250
2/14/2023 16:00:00,5250
2/15/2023 16:00:00,5250
2/16/2023 16:00:00,5250
2/17/2023 16:00:00,5275
2/20/2023 16:00:00,5250
2/21/2023 16:00:00,5275
2/22/2023 16:00:00,5250
2/23/2023 16:00:00,5250
2/24/2023 16:00:00,5250
2/27/2023 16:00:00,5225
2/28/2023 16:00:00,5225
3/1/2023 16:00:00,5250
3/2/2023 16:00:00,5250
3/3/2023 16:00:00,5250
3/6/2023 16:00:00,5250
3/7/2023 16:00:00,5250
3/8/2023 16:00:00,5225
3/9/2023 16:00:00,5250
3/10/2023 16:00:00,5250
3/13/2023 16:00:00,5225
3/14/2023 16:00:00,5225
3/15/2023 16:00:00,5225
3/16/2023 16:00:00,5050
3/17/2023 16:00:00,5075
3/20/2023 16:00:00,5050
3/21/2023 16:00:00,5025
3/24/2023 16:00:00,5050
3/27/2023 16:00:00,5075
3/28/2023 16:00:00,5150
3/29/2023 16:00:00,5200
3/30/2023 16:00:00,5175
3/31/2023 16:00:00,5175
4/3/2023 16:00:00,5150
4/4/2023 16:00:00,5150
4/5/2023 16:00:00,5150
4/6/2023 16:00:00,5175
4/10/2023 16:00:00,5175
4/11/2023 16:00:00,5175
4/12/2023 16:00:00,5175
4/13/2023 16:00:00,5175
4/14/2023 16:00:00,5175
4/17/2023 16:00:00,5225
4/18/2023 16:00:00,5225
4/26/2023 16:00:00,5525
4/27/2023 16:00:00,5725
4/28/2023 16:00:00,5700
5/2/2023 16:00:00,5650
5/3/2023 16:00:00,5550
5/4/2023 16:00:00,5525
5/5/2023 16:00:00,5550
5/8/2023 16:00:00,5600
5/9/2023 16:00:00,5850
5/10/2023 16:00:00,5775
5/11/2023 16:00:00,5750
5/12/2023 16:00:00,5825
5/15/2023 16:00:00,5725
5/16/2023 16:00:00,5675
5/17/2023 16:00:00,5625
5/19/2023 16:00:00,5600
5/22/2023 16:00:00,5575
5/23/2023 16:00:00,5600
5/24/2023 16:00:00,5600
5/25/2023 16:00:00,5575
5/26/2023 16:00:00,5525
5/29/2023 16:00:00,5475
5/30/2023 16:00:00,5425
5/31/2023 16:00:00,5350
6/5/2023 16:00:00,5325
6/6/2023 16:00:00,5450
6/7/2023 16:00:00,5500
6/8/2023 16:00:00,5475
6/9/2023 16:00:00,5425
6/12/2023 16:00:00,5550
6/13/2023 16:00:00,5575
6/14/2023 16:00:00,5625
6/15/2023 16:00:00,5625
6/16/2023 16:00:00,5675
6/19/2023 16:00:00,5725
6/20/2023 16:00:00,5700
6/21/2023 16:00:00,5625
6/22/2023 16:00:00,5675
6/23/2023 16:00:00,5700
6/26/2023 16:00:00,5750
6/27/2023 16:00:00,5800
7/3/2023 16:00:00,5950
7/4/2023 16:00:00,6150
7/5/2023 16:00:00,6075
7/6/2023 16:00:00,6200
7/7/2023 16:00:00,6200
7/10/2023 16:00:00,6375
7/11/2023 16:00:00,6325
7/12/2023 16:00:00,6350
7/13/2023 16:00:00,6275
7/14/2023 16:00:00,6325
7/17/2023 16:00:00,6375
7/18/2023 16:00:00,6325
7/20/2023 16:00:00,6350
7/21/2023 16:00:00,6400
7/24/2023 16:00:00,6425
7/25/2023 16:00:00,6525
7/26/2023 16:00:00,6600
7/27/2023 16:00:00,6575
7/28/2023 16:00:00,6500
7/31/2023 16:00:00,6700
8/1/2023 16:00:00,6650
8/2/2023 16:00:00,6625
8/3/2023 16:00:00,6625
8/4/2023 16:00:00,6675
8/7/2023 16:00:00,6675
