Date,Close
8/25/2023 16:00:00,1990
8/28/2023 16:00:00,1995
8/29/2023 16:00:00,1995
8/30/2023 16:00:00,1995
8/31/2023 16:00:00,1990
9/1/2023 16:00:00,1955
9/4/2023 16:00:00,1950
9/5/2023 16:00:00,1950
9/6/2023 16:00:00,1945
9/7/2023 16:00:00,1955
9/8/2023 16:00:00,1945
9/11/2023 16:00:00,1955
9/12/2023 16:00:00,1945
9/13/2023 16:00:00,1915
9/14/2023 16:00:00,1900
9/15/2023 16:00:00,1900
9/18/2023 16:00:00,1845
9/19/2023 16:00:00,1840
9/20/2023 16:00:00,1860
9/21/2023 16:00:00,1835
9/22/2023 16:00:00,1850
9/25/2023 16:00:00,1850
9/26/2023 16:00:00,1840
9/27/2023 16:00:00,1820
9/29/2023 16:00:00,1815
10/2/2023 16:00:00,1805
10/3/2023 16:00:00,1765
10/4/2023 16:00:00,1740
10/5/2023 16:00:00,1705
10/6/2023 16:00:00,1715
10/9/2023 16:00:00,1810
10/10/2023 16:00:00,1815
10/11/2023 16:00:00,1815
10/12/2023 16:00:00,1775
10/13/2023 16:00:00,1755
10/16/2023 16:00:00,1805
10/17/2023 16:00:00,1810
10/18/2023 16:00:00,1850
10/19/2023 16:00:00,1815
10/20/2023 16:00:00,1825
10/23/2023 16:00:00,1750
10/24/2023 16:00:00,1765
10/25/2023 16:00:00,1730
10/26/2023 16:00:00,1730
10/27/2023 16:00:00,1725
10/30/2023 16:00:00,1725
10/31/2023 16:00:00,1705
11/1/2023 16:00:00,1650
11/2/2023 16:00:00,1650
11/3/2023 16:00:00,1655
11/6/2023 16:00:00,1700
11/7/2023 16:00:00,1690
11/8/2023 16:00:00,1660
11/9/2023 16:00:00,1655
11/10/2023 16:00:00,1625
11/13/2023 16:00:00,1620
11/14/2023 16:00:00,1620
11/15/2023 16:00:00,1640
11/16/2023 16:00:00,1650
11/17/2023 16:00:00,1635
11/20/2023 16:00:00,1610
11/21/2023 16:00:00,1620
11/22/2023 16:00:00,1605
11/23/2023 16:00:00,1600
11/24/2023 16:00:00,1605
11/27/2023 16:00:00,1620
11/28/2023 16:00:00,1655
11/29/2023 16:00:00,1700
11/30/2023 16:00:00,1740
12/1/2023 16:00:00,1705
12/4/2023 16:00:00,1750
12/5/2023 16:00:00,1745
12/6/2023 16:00:00,1700
12/7/2023 16:00:00,1635
12/8/2023 16:00:00,1685
12/11/2023 16:00:00,1655
12/12/2023 16:00:00,1625
12/13/2023 16:00:00,1595
12/14/2023 16:00:00,1640
12/15/2023 16:00:00,1670
12/18/2023 16:00:00,1665
12/19/2023 16:00:00,1640
12/20/2023 16:00:00,1635
12/21/2023 16:00:00,1635
12/22/2023 16:00:00,1665
12/27/2023 16:00:00,1735
12/28/2023 16:00:00,1715
12/29/2023 16:00:00,1705
