Date,Close
11/18/2020 16:00:00,143
11/19/2020 16:00:00,150
11/20/2020 16:00:00,152
11/23/2020 16:00:00,158
11/24/2020 16:00:00,163
11/25/2020 16:00:00,161
11/26/2020 16:00:00,169
11/27/2020 16:00:00,179
11/30/2020 16:00:00,169
12/1/2020 16:00:00,171
12/2/2020 16:00:00,179
12/3/2020 16:00:00,178
12/4/2020 16:00:00,178
12/7/2020 16:00:00,180
12/8/2020 16:00:00,180
12/10/2020 16:00:00,179
12/11/2020 16:00:00,179
12/14/2020 16:00:00,188
12/15/2020 16:00:00,199
12/16/2020 16:00:00,200
12/17/2020 16:00:00,202
12/18/2020 16:00:00,238
12/21/2020 16:00:00,296
12/22/2020 16:00:00,294
12/23/2020 16:00:00,284
12/28/2020 16:00:00,266
12/29/2020 16:00:00,248
12/30/2020 16:00:00,232
1/4/2021 15:00:00,242
1/5/2021 15:00:00,230
1/6/2021 15:00:00,232
1/7/2021 16:00:00,238
1/8/2021 16:00:00,240
1/11/2021 15:00:00,238
1/12/2021 15:00:00,248
1/13/2021 15:00:00,256
1/14/2021 15:00:00,266
1/15/2021 15:00:00,268
1/18/2021 15:00:00,260
1/19/2021 15:00:00,246
1/20/2021 15:00:00,250
1/21/2021 15:00:00,254
1/22/2021 15:00:00,246
1/25/2021 15:00:00,240
1/26/2021 15:00:00,228
1/27/2021 15:00:00,220
1/28/2021 15:00:00,218
1/29/2021 15:00:00,212
2/1/2021 15:00:00,212
2/2/2021 15:00:00,214
2/3/2021 15:00:00,218
2/4/2021 15:00:00,220
2/5/2021 15:00:00,228
2/8/2021 15:00:00,228
2/9/2021 15:00:00,224
2/10/2021 15:00:00,280
2/11/2021 15:00:00,262
2/15/2021 15:00:00,246
2/16/2021 15:00:00,246
2/17/2021 15:00:00,248
2/18/2021 15:00:00,248
2/19/2021 15:00:00,246
2/22/2021 15:00:00,244
2/23/2021 16:00:00,240
2/24/2021 15:00:00,250
2/25/2021 15:00:00,258
2/26/2021 15:00:00,248
3/1/2021 15:00:00,248
3/2/2021 15:00:00,240
3/3/2021 15:00:00,240
3/4/2021 15:00:00,236
3/5/2021 15:00:00,230
3/8/2021 16:00:00,226
3/9/2021 15:00:00,214
3/10/2021 15:00:00,220
3/12/2021 15:00:00,222
3/15/2021 15:00:00,226
3/16/2021 15:00:00,230
3/17/2021 15:00:00,228
3/18/2021 15:00:00,230
3/19/2021 15:00:00,240
3/22/2021 15:00:00,238
3/23/2021 15:00:00,224
3/24/2021 15:00:00,224
3/25/2021 15:00:00,214
3/26/2021 15:00:00,220
3/29/2021 15:00:00,224
3/30/2021 15:00:00,220
3/31/2021 15:00:00,216
4/1/2021 15:00:00,220
4/5/2021 15:00:00,220
4/6/2021 15:00:00,214
4/7/2021 15:00:00,218
4/8/2021 15:00:00,220
4/9/2021 15:00:00,220
4/12/2021 15:00:00,220
4/13/2021 15:00:00,212
4/14/2021 15:00:00,214
4/15/2021 15:00:00,208
4/16/2021 15:00:00,208
4/19/2021 15:00:00,208
4/20/2021 15:00:00,210
4/21/2021 15:00:00,204
4/22/2021 15:00:00,206
4/23/2021 15:00:00,212
4/26/2021 15:00:00,210
4/27/2021 15:00:00,204
4/28/2021 15:00:00,210
4/29/2021 15:00:00,210
4/30/2021 15:00:00,210
5/3/2021 16:00:00,204
5/4/2021 16:00:00,206
5/5/2021 15:00:00,210
5/6/2021 15:00:00,210
5/7/2021 15:00:00,208
5/10/2021 16:00:00,218
5/11/2021 16:00:00,214
5/17/2021 15:00:00,208
5/18/2021 15:00:00,210
5/19/2021 15:00:00,212
5/20/2021 15:00:00,210
5/21/2021 15:00:00,216
5/24/2021 15:00:00,208
5/25/2021 15:00:00,210
5/27/2021 15:00:00,212
5/28/2021 15:00:00,212
5/31/2021 15:00:00,224
6/2/2021 15:00:00,230
6/3/2021 15:00:00,224
6/4/2021 15:00:00,230
6/7/2021 15:00:00,214
6/8/2021 15:00:00,204
6/9/2021 15:00:00,210
6/10/2021 15:00:00,208
6/11/2021 15:00:00,208
6/14/2021 16:00:00,208
6/15/2021 15:00:00,206
6/16/2021 15:00:00,210
6/17/2021 15:00:00,212
6/18/2021 15:00:00,208
6/21/2021 16:00:00,206
6/22/2021 15:00:00,214
6/23/2021 15:00:00,214
6/24/2021 15:00:00,210
6/25/2021 15:00:00,208
6/28/2021 16:00:00,208
6/29/2021 15:00:00,206
6/30/2021 15:00:00,206
7/1/2021 15:00:00,208
7/2/2021 15:00:00,210
7/5/2021 15:00:00,208
7/6/2021 15:00:00,208
7/7/2021 15:00:00,208
7/8/2021 15:00:00,208
7/9/2021 15:00:00,204
7/12/2021 15:00:00,206
7/13/2021 15:00:00,208
7/14/2021 15:00:00,206
7/15/2021 15:00:00,206
7/16/2021 15:00:00,208
7/19/2021 15:00:00,208
7/21/2021 15:00:00,208
7/22/2021 15:00:00,210
7/23/2021 15:00:00,206
7/26/2021 15:00:00,208
7/27/2021 15:00:00,206
7/28/2021 15:00:00,206
7/29/2021 15:00:00,212
7/30/2021 15:00:00,208
8/2/2021 15:00:00,204
8/3/2021 15:00:00,202
8/4/2021 15:00:00,208
8/5/2021 15:00:00,204
8/6/2021 15:00:00,202
8/9/2021 15:00:00,202
8/10/2021 15:00:00,202
8/12/2021 15:00:00,200
8/13/2021 15:00:00,202
8/16/2021 15:00:00,202
8/18/2021 15:00:00,202
8/19/2021 15:00:00,202
8/20/2021 15:00:00,202
8/23/2021 16:00:00,204
8/24/2021 16:00:00,202
8/25/2021 15:00:00,202
8/26/2021 15:00:00,202
8/27/2021 15:00:00,202
8/30/2021 15:00:00,202
8/31/2021 15:00:00,200
9/1/2021 15:00:00,202
9/2/2021 15:00:00,202
9/3/2021 15:00:00,202
9/6/2021 15:00:00,202
9/7/2021 15:00:00,202
9/8/2021 15:00:00,202
9/9/2021 15:00:00,202
9/10/2021 15:00:00,199
9/13/2021 15:00:00,202
9/14/2021 15:00:00,202
9/15/2021 15:00:00,200
9/16/2021 15:00:00,200
9/17/2021 15:00:00,200
9/20/2021 15:00:00,200
9/21/2021 15:00:00,200
9/22/2021 15:00:00,200
9/23/2021 15:00:00,200
9/24/2021 15:00:00,200
9/27/2021 15:00:00,200
9/28/2021 15:00:00,199
9/29/2021 15:00:00,200
9/30/2021 15:00:00,202
10/1/2021 15:00:00,202
10/4/2021 15:00:00,202
10/5/2021 15:00:00,202
10/6/2021 15:00:00,206
10/7/2021 15:00:00,208
10/8/2021 15:00:00,208
10/11/2021 15:00:00,206
10/12/2021 16:00:00,206
10/13/2021 15:00:00,204
10/14/2021 16:00:00,208
10/15/2021 16:00:00,206
10/18/2021 15:00:00,208
10/19/2021 15:00:00,212
10/21/2021 15:00:00,210
10/22/2021 15:00:00,212
10/25/2021 15:00:00,214
10/26/2021 15:00:00,218
10/27/2021 15:00:00,214
10/28/2021 15:00:00,218
10/29/2021 15:00:00,212
11/1/2021 15:00:00,210
11/2/2021 15:00:00,206
11/3/2021 15:00:00,206
11/4/2021 16:00:00,208
11/5/2021 15:00:00,208
11/8/2021 15:00:00,206
11/9/2021 15:00:00,206
11/10/2021 15:00:00,208
11/11/2021 15:00:00,210
11/12/2021 15:00:00,208
11/15/2021 15:00:00,228
11/16/2021 15:00:00,224
11/17/2021 15:00:00,216
11/18/2021 15:00:00,216
11/19/2021 15:00:00,218
11/22/2021 15:00:00,222
11/23/2021 15:00:00,220
11/24/2021 15:00:00,220
11/25/2021 15:00:00,226
11/26/2021 15:00:00,218
11/29/2021 15:00:00,212
11/30/2021 15:00:00,208
12/1/2021 16:00:00,208
12/2/2021 16:00:00,208
12/3/2021 16:00:00,214
12/6/2021 16:00:00,214
12/7/2021 16:00:00,210
12/8/2021 16:00:00,210
12/9/2021 16:00:00,212
12/10/2021 16:00:00,210
12/13/2021 16:00:00,210
12/14/2021 16:00:00,208
12/15/2021 16:00:00,210
12/16/2021 16:00:00,208
12/17/2021 16:00:00,206
12/20/2021 16:00:00,206
12/21/2021 16:00:00,206
12/22/2021 16:00:00,206
12/23/2021 16:00:00,206
12/24/2021 16:00:00,206
12/27/2021 16:00:00,208
12/28/2021 16:00:00,210
12/29/2021 16:00:00,210
12/30/2021 16:00:00,204
1/3/2022 16:00:00,204
1/4/2022 16:00:00,206
1/5/2022 16:00:00,206
1/6/2022 16:00:00,204
1/7/2022 16:00:00,206
1/10/2022 16:00:00,206
1/11/2022 16:00:00,204
1/12/2022 16:00:00,204
1/13/2022 16:00:00,202
1/14/2022 16:00:00,204
1/17/2022 16:00:00,204
1/18/2022 16:00:00,202
1/19/2022 16:00:00,200
1/20/2022 16:00:00,200
1/21/2022 16:00:00,200
1/24/2022 16:00:00,200
1/25/2022 16:00:00,200
1/26/2022 16:00:00,200
1/27/2022 16:00:00,202
1/28/2022 16:00:00,202
1/31/2022 16:00:00,202
2/2/2022 16:00:00,200
2/3/2022 16:00:00,202
2/4/2022 16:00:00,216
2/7/2022 16:00:00,208
2/8/2022 16:00:00,204
2/9/2022 16:00:00,206
2/10/2022 16:00:00,208
2/11/2022 16:00:00,204
2/14/2022 16:00:00,202
2/15/2022 16:00:00,200
2/16/2022 16:00:00,200
2/17/2022 16:00:00,202
2/18/2022 16:00:00,206
2/21/2022 16:00:00,204
2/22/2022 16:00:00,204
2/23/2022 16:00:00,202
2/24/2022 16:00:00,202
2/25/2022 16:00:00,200
3/1/2022 16:00:00,202
3/2/2022 16:00:00,202
3/4/2022 16:00:00,200
3/7/2022 16:00:00,200
3/8/2022 16:00:00,200
3/9/2022 16:00:00,200
3/10/2022 16:00:00,202
3/11/2022 16:00:00,202
3/14/2022 16:00:00,202
3/15/2022 16:00:00,200
3/16/2022 16:00:00,202
3/17/2022 16:00:00,200
3/18/2022 16:00:00,202
3/21/2022 16:00:00,200
3/22/2022 16:00:00,202
3/23/2022 16:00:00,202
3/24/2022 16:00:00,202
3/25/2022 16:00:00,202
3/28/2022 16:00:00,202
3/29/2022 16:00:00,202
3/30/2022 16:00:00,200
3/31/2022 16:00:00,200
4/1/2022 16:00:00,200
4/4/2022 16:00:00,200
4/5/2022 16:00:00,199
4/6/2022 16:00:00,200
4/7/2022 16:00:00,202
4/8/2022 16:00:00,200
4/11/2022 16:00:00,200
4/12/2022 16:00:00,195
4/13/2022 16:00:00,198
4/14/2022 16:00:00,197
4/18/2022 16:00:00,198
4/19/2022 16:00:00,198
4/20/2022 16:00:00,198
4/21/2022 16:00:00,200
4/22/2022 16:00:00,199
4/25/2022 16:00:00,199
4/26/2022 16:00:00,198
4/27/2022 16:00:00,200
4/28/2022 16:00:00,200
5/9/2022 16:00:00,199
5/10/2022 16:00:00,198
5/11/2022 16:00:00,200
5/12/2022 16:00:00,198
5/13/2022 16:00:00,199
5/17/2022 16:00:00,199
5/18/2022 16:00:00,199
5/19/2022 16:00:00,199
5/20/2022 16:00:00,202
5/23/2022 16:00:00,200
5/24/2022 16:00:00,202
5/25/2022 16:00:00,200
5/27/2022 16:00:00,202
5/30/2022 16:00:00,200
5/31/2022 16:00:00,204
6/2/2022 16:00:00,210
6/3/2022 16:00:00,208
6/6/2022 16:00:00,206
6/7/2022 16:00:00,206
6/8/2022 16:00:00,206
6/9/2022 16:00:00,208
6/10/2022 16:00:00,208
6/13/2022 16:00:00,206
6/14/2022 16:00:00,206
6/15/2022 16:00:00,206
6/16/2022 16:00:00,206
6/17/2022 16:00:00,208
6/20/2022 16:00:00,206
6/21/2022 16:00:00,202
6/22/2022 16:00:00,206
6/23/2022 16:00:00,206
6/24/2022 16:00:00,206
6/27/2022 16:00:00,206
6/28/2022 16:00:00,204
6/29/2022 16:00:00,196
6/30/2022 16:00:00,197
7/1/2022 16:00:00,195
7/4/2022 16:00:00,192
7/5/2022 16:00:00,194
7/6/2022 16:00:00,194
7/7/2022 16:00:00,195
7/8/2022 16:00:00,195
7/11/2022 16:00:00,196
7/12/2022 16:00:00,195
7/13/2022 16:00:00,194
7/14/2022 16:00:00,195
7/15/2022 16:00:00,191
7/18/2022 16:00:00,189
7/19/2022 16:00:00,189
7/20/2022 16:00:00,192
7/21/2022 16:00:00,193
7/22/2022 16:00:00,195
7/25/2022 16:00:00,193
7/26/2022 16:00:00,196
7/27/2022 16:00:00,196
7/28/2022 16:00:00,195
7/29/2022 16:00:00,194
8/1/2022 16:00:00,194
8/2/2022 16:00:00,195
8/3/2022 16:00:00,194
8/4/2022 16:00:00,195
8/5/2022 16:00:00,195
8/8/2022 16:00:00,195
8/9/2022 16:00:00,195
8/10/2022 16:00:00,196
8/11/2022 16:00:00,195
8/12/2022 16:00:00,196
8/15/2022 16:00:00,198
8/16/2022 16:00:00,199
8/18/2022 16:00:00,197
8/19/2022 16:00:00,196
8/22/2022 16:00:00,196
8/23/2022 16:00:00,195
8/24/2022 16:00:00,196
8/25/2022 16:00:00,196
8/26/2022 16:00:00,197
8/29/2022 16:00:00,197
8/30/2022 16:00:00,197
8/31/2022 16:00:00,196
9/1/2022 15:00:00,197
9/2/2022 15:00:00,197
9/5/2022 16:00:00,196
9/6/2022 16:00:00,196
9/7/2022 16:00:00,197
9/8/2022 16:00:00,198
9/9/2022 16:00:00,197
9/12/2022 16:00:00,196
9/13/2022 16:00:00,197
9/14/2022 16:00:00,198
9/15/2022 16:00:00,200
9/16/2022 16:00:00,199
9/19/2022 16:00:00,197
9/20/2022 16:00:00,198
9/21/2022 16:00:00,199
9/22/2022 16:00:00,197
9/23/2022 16:00:00,198
9/26/2022 16:00:00,196
9/27/2022 16:00:00,197
9/28/2022 16:00:00,197
9/29/2022 16:00:00,193
9/30/2022 16:00:00,195
10/3/2022 16:00:00,195
10/4/2022 16:00:00,194
10/5/2022 16:00:00,195
10/6/2022 16:00:00,195
10/7/2022 16:00:00,195
10/10/2022 16:00:00,195
10/11/2022 16:00:00,195
10/12/2022 16:00:00,194
10/13/2022 16:00:00,193
10/14/2022 16:00:00,192
10/17/2022 16:00:00,191
10/18/2022 16:00:00,191
10/19/2022 16:00:00,192
10/20/2022 16:00:00,194
10/21/2022 16:00:00,191
10/24/2022 16:00:00,192
10/25/2022 16:00:00,193
10/26/2022 16:00:00,194
10/27/2022 16:00:00,194
10/28/2022 16:00:00,194
10/31/2022 16:00:00,194
11/1/2022 15:00:00,192
11/2/2022 15:00:00,192
11/3/2022 16:00:00,193
11/4/2022 16:00:00,194
11/7/2022 16:00:00,194
11/8/2022 16:00:00,194
11/9/2022 16:00:00,194
11/10/2022 16:00:00,192
11/11/2022 16:00:00,193
11/14/2022 16:00:00,194
11/15/2022 16:00:00,192
11/16/2022 16:00:00,193
11/17/2022 16:00:00,193
11/18/2022 16:00:00,193
11/21/2022 16:00:00,193
11/22/2022 16:00:00,194
11/23/2022 16:00:00,193
11/24/2022 16:00:00,194
11/25/2022 16:00:00,194
11/28/2022 16:00:00,192
11/29/2022 16:00:00,193
11/30/2022 16:00:00,193
12/1/2022 16:00:00,192
12/2/2022 16:00:00,192
12/5/2022 16:00:00,192
12/6/2022 16:00:00,190
12/7/2022 16:00:00,190
12/8/2022 16:00:00,188
12/9/2022 16:00:00,187
12/12/2022 16:00:00,186
12/13/2022 16:00:00,187
12/14/2022 16:00:00,187
12/15/2022 16:00:00,186
12/16/2022 16:00:00,186
12/19/2022 16:00:00,187
12/20/2022 16:00:00,185
12/21/2022 16:00:00,186
12/22/2022 16:00:00,187
12/23/2022 16:00:00,186
12/26/2022 16:00:00,186
12/27/2022 16:00:00,186
12/28/2022 16:00:00,186
12/29/2022 16:00:00,186
12/30/2022 16:00:00,185
1/2/2023 16:00:00,184
1/3/2023 16:00:00,185
1/4/2023 16:00:00,186
1/5/2023 16:00:00,184
1/6/2023 16:00:00,183
1/9/2023 16:00:00,186
1/10/2023 16:00:00,184
1/11/2023 16:00:00,182
1/12/2023 16:00:00,183
1/13/2023 16:00:00,182
1/16/2023 16:00:00,183
1/17/2023 16:00:00,184
1/18/2023 16:00:00,185
1/19/2023 16:00:00,185
1/20/2023 16:00:00,184
1/24/2023 16:00:00,185
1/25/2023 16:00:00,185
1/26/2023 16:00:00,185
1/27/2023 16:00:00,187
1/30/2023 16:00:00,187
1/31/2023 16:00:00,187
2/1/2023 16:00:00,188
2/2/2023 16:00:00,188
2/3/2023 16:00:00,188
2/6/2023 16:00:00,186
2/7/2023 16:00:00,187
2/8/2023 16:00:00,189
2/9/2023 16:00:00,187
2/10/2023 16:00:00,189
2/13/2023 16:00:00,188
2/14/2023 16:00:00,188
2/15/2023 16:00:00,187
2/16/2023 16:00:00,188
2/17/2023 16:00:00,186
2/20/2023 16:00:00,186
2/21/2023 16:00:00,186
2/22/2023 16:00:00,187
2/23/2023 16:00:00,186
2/24/2023 16:00:00,186
2/27/2023 16:00:00,187
2/28/2023 16:00:00,186
3/1/2023 16:00:00,187
3/2/2023 16:00:00,186
3/3/2023 16:00:00,187
3/6/2023 16:00:00,187
3/7/2023 16:00:00,188
3/8/2023 16:00:00,188
3/9/2023 16:00:00,187
3/10/2023 16:00:00,187
3/13/2023 16:00:00,186
3/14/2023 16:00:00,186
3/15/2023 16:00:00,187
3/16/2023 16:00:00,187
3/17/2023 16:00:00,187
3/20/2023 16:00:00,186
3/21/2023 16:00:00,186
3/24/2023 16:00:00,185
3/27/2023 16:00:00,187
3/28/2023 16:00:00,187
3/29/2023 16:00:00,188
3/30/2023 16:00:00,188
3/31/2023 16:00:00,189
4/3/2023 16:00:00,192
4/4/2023 16:00:00,191
4/5/2023 16:00:00,190
4/6/2023 16:00:00,189
4/10/2023 16:00:00,190
4/11/2023 16:00:00,188
4/12/2023 16:00:00,188
4/13/2023 16:00:00,188
4/14/2023 16:00:00,187
4/17/2023 16:00:00,187
4/18/2023 16:00:00,187
4/26/2023 16:00:00,187
4/27/2023 16:00:00,188
4/28/2023 16:00:00,190
5/2/2023 16:00:00,194
5/3/2023 16:00:00,193
5/4/2023 16:00:00,193
5/5/2023 16:00:00,194
5/8/2023 16:00:00,198
5/9/2023 16:00:00,198
5/10/2023 16:00:00,197
5/11/2023 16:00:00,198
5/12/2023 16:00:00,196
5/15/2023 16:00:00,196
5/16/2023 16:00:00,198
5/17/2023 16:00:00,197
5/19/2023 16:00:00,198
5/22/2023 16:00:00,202
5/23/2023 16:00:00,198
5/24/2023 16:00:00,198
5/25/2023 16:00:00,200
5/26/2023 16:00:00,199
5/29/2023 16:00:00,199
5/30/2023 16:00:00,200
5/31/2023 16:00:00,199
6/5/2023 16:00:00,198
6/6/2023 16:00:00,199
6/7/2023 16:00:00,199
6/8/2023 16:00:00,199
6/9/2023 16:00:00,199
6/12/2023 16:00:00,199
6/13/2023 16:00:00,198
6/14/2023 16:00:00,192
6/15/2023 16:00:00,191
6/16/2023 16:00:00,192
6/19/2023 16:00:00,193
6/20/2023 16:00:00,193
6/21/2023 16:00:00,190
6/22/2023 16:00:00,193
6/23/2023 16:00:00,191
6/26/2023 16:00:00,193
6/27/2023 16:00:00,191
7/3/2023 16:00:00,193
7/4/2023 16:00:00,193
7/5/2023 16:00:00,196
7/6/2023 16:00:00,195
7/7/2023 16:00:00,198
7/10/2023 16:00:00,198
7/11/2023 16:00:00,198
7/12/2023 16:00:00,204
7/13/2023 16:00:00,202
7/14/2023 16:00:00,204
7/17/2023 16:00:00,208
7/18/2023 16:00:00,206
7/20/2023 16:00:00,206
7/21/2023 16:00:00,208
7/24/2023 16:00:00,208
7/25/2023 16:00:00,206
7/26/2023 16:00:00,208
7/27/2023 16:00:00,206
7/28/2023 16:00:00,206
7/31/2023 16:00:00,206
8/1/2023 16:00:00,214
8/2/2023 16:00:00,212
8/3/2023 16:00:00,208
8/4/2023 16:00:00,210
8/7/2023 16:00:00,208
8/8/2023 16:00:00,208
8/9/2023 16:00:00,208
8/10/2023 16:00:00,208
8/11/2023 16:00:00,206
8/14/2023 16:00:00,208
8/15/2023 16:00:00,208
8/16/2023 16:00:00,208
8/18/2023 16:00:00,208
8/21/2023 16:00:00,206
8/22/2023 16:00:00,208
8/23/2023 16:00:00,206
8/24/2023 16:00:00,210
8/25/2023 16:00:00,206
8/28/2023 16:00:00,208
8/29/2023 16:00:00,212
8/30/2023 16:00:00,210
8/31/2023 16:00:00,210
9/1/2023 16:00:00,212
9/4/2023 16:00:00,212
9/5/2023 16:00:00,210
9/6/2023 16:00:00,208
9/7/2023 16:00:00,206
9/8/2023 16:00:00,206
9/11/2023 16:00:00,206
9/12/2023 16:00:00,204
9/13/2023 16:00:00,204
9/14/2023 16:00:00,204
9/15/2023 16:00:00,204
9/18/2023 16:00:00,204
9/19/2023 16:00:00,206
9/20/2023 16:00:00,206
9/21/2023 16:00:00,206
9/22/2023 16:00:00,206
9/25/2023 16:00:00,204
9/26/2023 16:00:00,206
9/27/2023 16:00:00,204
9/29/2023 16:00:00,204
10/2/2023 16:00:00,202
10/3/2023 16:00:00,202
10/4/2023 16:00:00,200
10/5/2023 16:00:00,199
10/6/2023 16:00:00,200
10/9/2023 16:00:00,199
10/10/2023 16:00:00,198
10/11/2023 16:00:00,199
10/12/2023 16:00:00,199
10/13/2023 16:00:00,199
10/16/2023 16:00:00,200
10/17/2023 16:00:00,200
10/18/2023 16:00:00,200
10/19/2023 16:00:00,198
10/20/2023 16:00:00,198
10/23/2023 16:00:00,197
10/24/2023 16:00:00,198
10/25/2023 16:00:00,199
10/26/2023 16:00:00,199
10/27/2023 16:00:00,200
10/30/2023 16:00:00,202
10/31/2023 16:00:00,200
