Date,Close
8/8/2023 16:00:00,6850
8/9/2023 16:00:00,6875
8/10/2023 16:00:00,6750
8/11/2023 16:00:00,6750
8/14/2023 16:00:00,6800
8/15/2023 16:00:00,6725
8/16/2023 16:00:00,6750
8/18/2023 16:00:00,6525
8/21/2023 16:00:00,6475
8/22/2023 16:00:00,6550
8/23/2023 16:00:00,6550
8/24/2023 16:00:00,6475
8/25/2023 16:00:00,6450
8/28/2023 16:00:00,6425
8/29/2023 16:00:00,6400
8/30/2023 16:00:00,6450
8/31/2023 16:00:00,6450
9/1/2023 16:00:00,6550
9/4/2023 16:00:00,6600
9/5/2023 16:00:00,6600
9/6/2023 16:00:00,6525
9/7/2023 16:00:00,6400
9/8/2023 16:00:00,6400
9/11/2023 16:00:00,6375
9/12/2023 16:00:00,6300
9/13/2023 16:00:00,6300
9/14/2023 16:00:00,6325
9/15/2023 16:00:00,6300
9/18/2023 16:00:00,6300
9/19/2023 16:00:00,6350
9/20/2023 16:00:00,6300
9/21/2023 16:00:00,6200
9/22/2023 16:00:00,6200
9/25/2023 16:00:00,6250
9/26/2023 16:00:00,6200
9/27/2023 16:00:00,6150
9/29/2023 16:00:00,6225
10/2/2023 16:00:00,6275
10/3/2023 16:00:00,6200
10/4/2023 16:00:00,6075
10/5/2023 16:00:00,6025
10/6/2023 16:00:00,6075
10/9/2023 16:00:00,6125
10/10/2023 16:00:00,6050
10/11/2023 16:00:00,6050
10/12/2023 16:00:00,5950
10/13/2023 16:00:00,5975
10/16/2023 16:00:00,5850
10/17/2023 16:00:00,5850
10/18/2023 16:00:00,5825
10/19/2023 16:00:00,5725
10/20/2023 16:00:00,5700
10/23/2023 16:00:00,5600
10/24/2023 16:00:00,5800
10/25/2023 16:00:00,5775
10/26/2023 16:00:00,5725
10/27/2023 16:00:00,5725
10/30/2023 16:00:00,5800
10/31/2023 16:00:00,5775
11/1/2023 16:00:00,5800
11/2/2023 16:00:00,5800
11/3/2023 16:00:00,5900
11/6/2023 16:00:00,5925
11/7/2023 16:00:00,5825
11/8/2023 16:00:00,5725
11/9/2023 16:00:00,5750
11/10/2023 16:00:00,5775
11/13/2023 16:00:00,5650
11/14/2023 16:00:00,5675
11/15/2023 16:00:00,5750
11/16/2023 16:00:00,5825
11/17/2023 16:00:00,5700
11/20/2023 16:00:00,5800
11/21/2023 16:00:00,5775
11/22/2023 16:00:00,5675
11/23/2023 16:00:00,5700
11/24/2023 16:00:00,5725
11/27/2023 16:00:00,5625
11/28/2023 16:00:00,5550
11/29/2023 16:00:00,5525
11/30/2023 16:00:00,5400
12/1/2023 16:00:00,5750
12/4/2023 16:00:00,5750
12/5/2023 16:00:00,5725
12/6/2023 16:00:00,5725
12/7/2023 16:00:00,5675
12/8/2023 16:00:00,5675
12/11/2023 16:00:00,5600
12/12/2023 16:00:00,5575
12/13/2023 16:00:00,5525
12/14/2023 16:00:00,5625
12/15/2023 16:00:00,5650
12/18/2023 16:00:00,5600
12/19/2023 16:00:00,5625
12/20/2023 16:00:00,5625
12/21/2023 16:00:00,5550
12/22/2023 16:00:00,5550
12/27/2023 16:00:00,5550
12/28/2023 16:00:00,5600
12/29/2023 16:00:00,5650
